15,4,.00127,.00115,.00103,.00094,.00085,.00077,.00070,.00063,.00058,.00053,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00027,.00025,.00023
15,5,.00134,.00121,.00109,.00099,.00089,.00081,.00074,.00067,.00061,.00056,.00051,.00047,.00043,.00039,.00036,.00033,.00031,.00028,.00026,.00024
15,6,.00141,.00127,.00115,.00104,.00094,.00086,.00078,.00071,.00065,.00059,.00054,.00049,.00045,.00042,.00038,.00035,.00032,.00030,.00028,.00026
15,7,.00148,.00134,.00121,.00110,.00100,.00091,.00082,.00075,.00068,.00063,.00057,.00052,.00048,.00044,.00041,.00037,.00035,.00032,.00030,.00027
15,8,.00156,.00141,.00128,.00116,.00105,.00096,.00087,.00079,.00072,.00066,.00061,.00056,.00051,.00047,.00043,.00040,.00037,.00034,.00031,.00029
15,9,.00164,.00149,.00135,.00122,.00111,.00101,.00092,.00084,.00077,.00070,.00064,.00059,.00054,.00050,.00046,.00042,.00039,.00036,.00034,.00031
15,10,.00173,.00157,.00142,.00129,.00117,.00107,.00097,.00089,.00081,.00074,.00068,.00063,.00057,.00053,.00049,.00045,.00042,.00039,.00036,.00033
15,11,.00182,.00165,.00150,.00136,.00124,.00113,.00103,.00094,.00086,.00079,.00072,.00066,.00061,.00056,.00052,.00048,.00044,.00041,.00038,.00035
15,12,.00191,.00174,.00158,.00143,.00131,.00119,.00109,.00099,.00091,.00083,.00077,.00070,.00065,.00060,.00055,.00051,.00047,.00044,.00041,.00038
15,13,.00201,.00182,.00166,.00151,.00137,.00125,.00115,.00105,.00096,.00088,.00081,.00074,.00069,.00063,.00058,.00054,.00050,.00046,.00043,.00040
15,14,.00211,.00191,.00174,.00159,.00145,.00132,.00121,.00111,.00101,.00093,.00085,.00079,.00073,.00067,.00062,.00057,.00053,.00049,.00046,.00043
15,15,.00221,.00201,.00183,.00166,.00152,.00139,.00127,.00116,.00107,.00098,.00090,.00083,.00077,.00071,.00065,.00061,.00056,.00052,.00048,.00045
16,0,.00122,.00111,.00101,.00092,.00084,.00077,.00071,.00065,.00060,.00055,.00051,.00048,.00044,.00041,.00038,.00036,.00034,.00032,.00030,.00028
16,1,.00114,.00103,.00093,.00084,.00076,.00069,.00063,.00057,.00052,.00047,.00043,.00040,.00036,.00033,.00031,.00028,.00026,.00024,.00022,.00021
16,2,.00119,.00107,.00097,.00088,.00080,.00072,.00065,.00060,.00054,.00050,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00022
16,3,.00125,.00113,.00102,.00092,.00084,.00076,.00069,.00063,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00026,.00024,.00023
16,4,.00132,.00119,.00108,.00097,.00088,.00080,.00073,.00066,.00060,.00055,.00050,.00046,.00042,.00039,.00036,.00033,.00030,.00028,.00026,.00024
16,5,.00139,.00126,.00114,.00103,.00093,.00085,.00077,.00070,.00064,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00032,.00030,.00027,.00025
16,6,.00147,.00132,.00120,.00109,.00099,.00090,.00081,.00074,.00068,.00062,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00032,.00029,.00027
16,7,.00154,.00140,.00126,.00115,.00104,.00095,.00086,.00079,.00072,.00065,.00060,.00055,.00050,.00046,.00043,.00039,.00036,.00034,.00031,.00029
16,8,.00163,.00147,.00133,.00121,.00110,.00100,.00091,.00083,.00076,.00069,.00064,.00058,.00054,.00049,.00045,.00042,.00039,.00036,.00033,.00031
16,9,.00171,.00155,.00141,.00128,.00116,.00106,.00096,.00088,.00080,.00074,.00067,.00062,.00057,.00052,.00048,.00045,.00041,.00038,.00035,.00033
16,10,.00180,.00164,.00148,.00135,.00123,.00112,.00102,.00093,.00085,.00078,.00072,.00066,.00060,.00056,.00051,.00047,.00044,.00041,.00038,.00035
16,11,.00190,.00172,.00156,.00142,.00129,.00118,.00108,.00098,.00090,.00083,.00076,.00070,.00064,.00059,.00055,.00050,.00047,.00043,.00040,.00037
16,12,.00200,.00181,.00165,.00150,.00137,.00125,.00114,.00104,.00095,.00087,.00080,.00074,.00068,.00063,.00058,.00054,.00050,.00046,.00043,.00040
16,13,.00210,.00191,.00173,.00158,.00144,.00131,.00120,.00110,.00101,.00093,.00085,.00078,.00072,.00067,.00062,.00057,.00053,.00049,.00046,.00042
