14,0,.18339,.15800,.13625,.11761,.10160,.08786,.07605,.06588,.05713,.04959,.04309,.03748,.03263,.02844,.02481,.02167,.01895,.01658,.01453,.01275
14,1,.18539,.15985,.13794,.11913,.10298,.08910,.07715,.06687,.05800,.05036,.04376,.03807,.03314,.02888,.02519,.02199,.01922,.01681,.01472,.01290
14,2,.18818,.16246,.14036,.12138,.10505,.09099,.07888,.06844,.05944,.05166,.04494,.03913,.03411,.02975,.02598,.02270,.01986,.01739,.01524,.01337
14,3,.19098,.16508,.14281,.12364,.10713,.09291,.08064,.07005,.06090,.05299,.04615,.04023,.03510,.03065,.02679,.02343,.02052,.01798,.01577,.01385
14,4,.19378,.16770,.14525,.12590,.10922,.09483,.08240,.07166,.06237,.05434,.04737,.04134,.03610,.03156,.02761,.02418,.02119,.01859,.01633,.01435
14,5,.19655,.17031,.14769,.12817,.11132,.09676,.08418,.07329,.06386,.05569,.04861,.04246,.03712,.03248,.02845,.02494,.02188,.01921,.01689,.01486
14,6,.19931,.17290,.15011,.13042,.11341,.09869,.08595,.07492,.06535,.05705,.04985,.04359,.03815,.03342,.02930,.02571,.02258,.01985,.01746,.01538
14,7,.20203,.17547,.15251,.13267,.11549,.10061,.08772,.07654,.06684,.05842,.05110,.04473,.03919,.03436,.03016,.02649,.02329,.02049,.01805,.01591
14,8,.20472,.17801,.15490,.13489,.11755,.10253,.08949,.07817,.06834,.05979,.05235,.04587,.04023,.03531,.03102,.02728,.02400,.02114,.01864,.01644
14,9,.20738,.18052,.15726,.13709,.11961,.10443,.09125,.07979,.06983,.06115,.05360,.04702,.04128,.03627,.03190,.02807,.02473,.02180,.01924,.01699
14,10,.20999,.18300,.15959,.13928,.12164,.10632,.09299,.08140,.07131,.06252,.05486,.04817,.04233,.03723,.03277,.02887,.02546,.02247,.01984,.01754
14,11,.21256,.18543,.16188,.14143,.12365,.10819,.09473,.08301,.07279,.06388,.05611,.04932,.04338,.03819,.03365,.02968,.02619,.02314,.02045,.01810
14,12,.21508,.18783,.16414,.14355,.12563,.11003,.09644,.08459,.07426,.06523,.05735,.05046,.04443,.03916,.03453,.03048,.02693,.02381,.02107,.01866
14,13,.21755,.19017,.16636,.14564,.12759,.11185,.09814,.08616,.07571,.06657,.05859,.05160,.04548,.04012,.03542,.03129,.02767,.02449,.02169,.01923
14,14,.21995,.19246,.16853,.14768,.12950,.11364,.09980,.08771,.07714,.06790,.05981,.05272,.04651,.04107,.03629,.03209,.02841,.02516,.02231,.01980
15,0,.18450,.15906,.13726,.11855,.10249,.08869,.07681,.06660,.05779,.05020,.04366,.03800,.03311,.02888,.02522,.02204,.01929,.01690,.01482,.01301
15,1,.18653,.16093,.13896,.12010,.10388,.08994,.07793,.06759,.05867,.05098,.04433,.03859,.03362,.02932,.02560,.02237,.01956,.01713,.01501,.01317
15,2,.18939,.16361,.14145,.12240,.10600,.09188,.07971,.06921,.06015,.05232,.04555,.03969,.03462,.03022,.02641,.02310,.02022,.01772,.01554,.01365
15,3,.19227,.16630,.14396,.12473,.10815,.09386,.08152,.07087,.06166,.05369,.04680,.04082,.03564,.03115,.02724,.02385,.02090,.01833,.01610,.01415
15,4,.19514,.16900,.14648,.12706,.11031,.09584,.08334,.07253,.06318,.05508,.04806,.04197,.03668,.03209,.02810,.02463,.02160,.01897,.01667,.01466
15,5,.19800,.17169,.14899,.12939,.11247,.09783,.08517,.07421,.06472,.05648,.04934,.04313,.03774,.03305,.02897,.02542,.02232,.01961,.01725,.01519
15,6,.20084,.17436,.15149,.13172,.11463,.09983,.08701,.07590,.06626,.05789,.05062,.04430,.03881,.03402,.02985,.02622,.02304,.02027,.01785,.01573
15,7,.20366,.17702,.15398,.13404,.11678,.10182,.08884,.07758,.06781,.05931,.05192,.04549,.03989,.03500,.03074,.02703,.02378,.02094,.01846,.01629
15,8,.20644,.17965,.15645,.13635,.11892,.10380,.09068,.07927,.06936,.06073,.05322,.04668,.04097,.03599,.03165,.02785,.02453,.02162,.01908,.01685
15,9,.20919,.18225,.15890,.13864,.12105,.10578,.09250,.08096,.07091,.06215,.05452,.04787,.04206,.03699,.03256,.02868,.02528,.02231,.01970,.01742
15,10,.21191,.18482,.16132,.14090,.12317,.10774,.09432,.08264,.07246,.06358,.05583,.04907,.04316,.03799,.03347,.02951,.02605,.02300,.02034,.01799
15,11,.21458,.18736,.16371,.14315,.12526,.10969,.09613,.08431,.07400,.06500,.05714,.05027,.04426,.03900,.03439,.03036,.02681,.02371,.02098,.01858
15,12,.21721,.18985,.16606,.14536,.12733,.11162,.09792,.08597,.07553,.06641,.05844,.05146,.04536,.04001,.03532,.03120,.02759,.02441,.02162,.01917
