13,7,.19342,.16677,.14381,.12405,.10703,.09237,.07974,.06886,.05948,.05140,.04443,.03842,.03323,.02876,.02490,.02157,.01869,.01621,.01406,.01220
13,8,.19599,.16917,.14606,.12613,.10895,.09414,.08136,.07033,.06082,.05262,.04553,.03942,.03413,.02957,.02563,.02223,.01928,.01674,.01454,.01263
O,Y,2.2%,2.4%,2.6%,2.8%,3.0%,3.2%,3.4%,3.6%,3.8%,4.0%,4.2%,4.4%,4.6%,4.8%,5.0%,5.2%,5.4%,5.6%,5.8%,6.0%
13,9,.19851,.17155,.14828,.12819,.11086,.09589,.08297,.07181,.06216,.05384,.04664,.04042,.03504,.03039,.02637,.02289,.01988,.01728,.01502,.01306
13,10,.20099,.17388,.15047,.13023,.11274,.09763,.08456,.07327,.06350,.05505,.04775,.04142,.03595,.03121,.02711,.02356,.02048,.01782,.01551,.01350
13,11,.20343,.17618,.15262,.13224,.11461,.09935,.08615,.07472,.06483,.05627,.04885,.04243,.03686,.03204,.02786,.02424,.02109,.01837,.01600,.01395
13,12,.20581,.17844,.15474,.13422,.11644,.10105,.08771,.07616,.06615,.05747,.04995,.04343,.03777,.03286,.02861,.02491,.02170,.01892,.01650,.01440
13,13,.20814,.18065,.15681,.13616,.11825,.10272,.08926,.07758,.06745,.05867,.05104,.04442,.03868,.03369,.02935,.02559,.02232,.01947,.01700,.01485
14,0,.17673,.15123,.12946,.11086,.09497,.08139,.06978,.05986,.05137,.04411,.03789,.03257,.02802,.02411,.02077,.01790,.01544,.01333,.01151,.00995
14,1,.17870,.15303,.13109,.11232,.09628,.08256,.07081,.06076,.05216,.04480,.03849,.03308,.02845,.02448,.02107,.01815,.01564,.01349,.01164,.01005
14,2,.18145,.15559,.13345,.11449,.09826,.08436,.07245,.06225,.05350,.04600,.03956,.03405,.02931,.02525,.02176,.01876,.01619,.01397,.01207,.01043
14,3,.18420,.15815,.13583,.11668,.10027,.08619,.07411,.06375,.05486,.04722,.04067,.03504,.03020,.02604,.02247,.01939,.01675,.01447,.01252,.01083
14,4,.18695,.16072,.13821,.11888,.10228,.08803,.07579,.06527,.05623,.04846,.04179,.03604,.03110,.02685,.02319,.02004,.01733,.01499,.01297,.01124
14,5,.18969,.16328,.14058,.12107,.10430,.08988,.07747,.06680,.05762,.04972,.04292,.03706,.03202,.02767,.02393,.02070,.01792,.01552,.01345,.01166
14,6,.19240,.16582,.14295,.12326,.10631,.09172,.07916,.06834,.05901,.05098,.04406,.03809,.03294,.02850,.02467,.02137,.01852,.01605,.01393,.01209
14,7,.19509,.16834,.14530,.12544,.10832,.09357,.08084,.06987,.06041,.05225,.04520,.03912,.03388,.02935,.02543,.02205,.01913,.01660,.01442,.01253
14,8,.19775,.17084,.14763,.12760,.11032,.09540,.08252,.07141,.06181,.05352,.04636,.04017,.03482,.03019,.02620,.02274,.01974,.01715,.01491,.01297
14,9,.20037,.17331,.14993,.12974,.11230,.09723,.08420,.07294,.06321,.05479,.04751,.04121,.03576,.03105,.02697,.02343,.02037,.01772,.01542,.01343
14,10,.20295,.17574,.15221,.13186,.11426,.09904,.08587,.07447,.06460,.05606,.04867,.04226,.03672,.03191,.02774,.02413,.02100,.01829,.01593,.01389
14,11,.20549,.17814,.15446,.13396,.11621,.10084,.08752,.07599,.06599,.05733,.04982,.04331,.03767,.03277,.02853,.02484,.02164,.01886,.01645,.01436
14,12,.20798,.18049,.15667,.13602,.11813,.10261,.08916,.07749,.06737,.05859,.05097,.04436,.03862,.03364,.02931,.02555,.02228,.01944,.01698,.01483
14,13,.21041,.18280,.15884,.13806,.12002,.10437,.09078,.07898,.06874,.05984,.05212,.04541,.03957,.03450,.03010,.02626,.02293,.02003,.01750,.01531
14,14,.21279,.18505,.16097,.14005,.12187,.10609,.09237,.08045,.07009,.06108,.05325,.04644,.04052,.03536,.03088,.02697,.02357,.02061,.01803,.01578
15,0,.17783,.15228,.13044,.11178,.09582,.08218,.07052,.06054,.05199,.04468,.03842,.03305,.02845,.02451,.02113,.01823,.01574,.01360,.01176,.01018
15,1,.17982,.15410,.13209,.11326,.09715,.08337,.07156,.06145,.05279,.04538,.03902,.03357,.02889,.02488,.02144,.01848,.01594,.01376,.01189,.01027
15,2,.18264,.15672,.13451,.11549,.09919,.08522,.07325,.06298,.05417,.04661,.04013,.03456,.02978,.02567,.02214,.01911,.01650,.01426,.01233,.01067
15,3,.18547,.15936,.13696,.11774,.10126,.08711,.07496,.06453,.05557,.04788,.04126,.03558,.03069,.02649,.02288,.01976,.01709,.01478,.01279,.01108
15,4,.18830,.16200,.13941,.12001,.10333,.08900,.07669,.06610,.05699,.04916,.04242,.03662,.03163,.02733,.02363,.02044,.01768,.01531,.01327,.01150
15,5,.19112,.16464,.14186,.12227,.10541,.09091,.07843,.06768,.05843,.05046,.04359,.03768,.03258,.02818,.02439,.02112,.01830,.01586,.01376,.01194
15,6,.19392,.16726,.14430,.12453,.10750,.09282,.08017,.06927,.05987,.05177,.04477,.03874,.03354,.02905,.02517,.02182,.01892,.01642,.01426,.01239
15,7,.19670,.16987,.14673,.12678,.10957,.09473,.08192,.07086,.06132,.05308,.04597,.03982,.03451,.02992,.02595,.02252,.01956,.01699,.01477,.01284
15,8,.19945,.17245,.14914,.12902,.11164,.09663,.08366,.07246,.06277,.05440,.04716,.04090,.03549,.03081,.02675,.02324,.02020,.01757,.01529,.01331
15,9,.20216,.17501,.15154,.13124,.11370,.09853,.08540,.07405,.06423,.05572,.04837,.04199,.03648,.03170,.02756,.02397,.02086,.01816,.01582,.01379
15,10,.20484,.17754,.15391,.13345,.11574,.10041,.08714,.07564,.06568,.05705,.04957,.04309,.03747,.03260,.02837,.02470,.02152,.01875,.01635,.01427
15,11,.20748,.18003,.15624,.13563,.11777,.10229,.08886,.07722,.06713,.05837,.05078,.04419,.03847,.03350,.02919,.02544,.02219,.01936,.01690,.01476
15,12,.21008,.18249,.15855,.13779,.11977,.10414,.09057,.07880,.06857,.05969,.05198,.04529,.03947,.03441,.03001,.02619,.02286,.01997,.01745,.01526
15,13,.21262,.18489,.16082,.13991,.12175,.10597,.09227,.08036,.07001,.06101,.05318,.04638,.04046,.03531,.03083,.02693,.02354,.02058,.01800,.01576
15,14,.21510,.18725,.16304,.14199,.12369,.10778,.09394,.08190,.07142,.06231,.05437,.04747,.04145,.03622,.03165,.02768,.02421,.02119,.01856,.01626
15,15,.21753,.18955,.16521,.14403,.12560,.10955,.09558,.08341,.07282,.06359,.05555,.04854,.04244,.03711,.03247,.02842,.02489,.02181,.01912,.01677
16,0,.17889,.15328,.13138,.11266,.09665,.08295,.07123,.06120,.05260,.04524,.03893,.03352,.02888,.02490,.02149,.01855,.01603,.01387,.01200,.01040
16,1,.18090,.15512,.13305,.11417,.09799,.08415,.07228,.06212,.05341,.04594,.03953,.03404,.02932,.02527,.02179,.01880,.01624,.01403,.01213,.01049
16,2,.18379,.15780,.13554,.11645,.10009,.08605,.07401,.06369,.05482,.04721,.04067,.03506,.03024,.02609,.02252,.01945,.01681,.01454,.01258,.01090
16,3,.18669,.16051,.13805,.11876,.10221,.08799,.07578,.06528,.05627,.04851,.04185,.03611,.03118,.02693,.02328,.02013,.01742,.01508,.01306,.01132
16,4,.18960,.16323,.14057,.12109,.10434,.08994,.07756,.06690,.05773,.04984,.04304,.03719,.03215,.02780,.02405,.02082,.01804,.01563,.01356,.01176
16,5,.19249,.16594,.14309,.12342,.10649,.09191,.07935,.06853,.05921,.05118,.04425,.03828,.03313,.02868,.02485,.02153,.01867,.01620,.01407,.01222
16,6,.19538,.16865,.14561,.12575,.10864,.09388,.08115,.07018,.06070,.05253,.04548,.03938,.03412,.02958,.02565,.02226,.01932,.01678,.01459,.01268
16,7,.19824,.17134,.14812,.12808,.11078,.09585,.08296,.07182,.06221,.05389,.04671,.04050,.03513,.03049,.02647,.02299,.01998,.01738,.01512,.01316
16,8,.20108,.17401,.15061,.13040,.11293,.09782,.08477,.07348,.06371,.05526,.04795,.04163,.03615,.03141,.02730,.02374,.02065,.01798,.01566,.01365
16,9,.20390,.17665,.15309,.13270,.11506,.09979,.08657,.07513,.06522,.05664,.04920,.04276,.03718,.03234,.02814,.02450,.02134,.01859,.01621,.01414
16,10,.20667,.17928,.15555,.13499,.11718,.10175,.08838,.07679,.06674,.05802,.05046,.04390,.03821,.03327,.02899,.02526,.02203,.01922,.01677,.01465
16,11,.20941,.18187,.15798,.13726,.11929,.10370,.09017,.07843,.06825,.05940,.05172,.04505,.03925,.03422,.02984,.02603,.02273,.01985,.01734,.01516
16,12,.21211,.18442,.16038,.13950,.12138,.10563,.09196,.08008,.06975,.06078,.05298,.04619,.04030,.03517,.03070,.02681,.02343,.02049,.01792,.01568
16,13,.21476,.18693,.16274,.14172,.12344,.10755,.09373,.08171,.07125,.06215,.05423,.04734,.04134,.03611,.03156,.02760,.02414,.02113,.01850,.01621
